,orderId,status,Timestamp,distributorId,originalDistributorId,hubId,quantity,Amount,hubCode,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14
10786,246,status_b,13/09/22 12:01,3,3.0,1.0,5,620.0,a,,,,,,,
10787,246,status_b,13/09/22 12:22,9,9.0,2.0,2,1575.18,b,,,,,,,
10788,246,status_b,13/09/22 12:33,5,5.0,1.0,2,377.26,a,,,,,,,
10789,246,status_b,13/09/22 12:37,5,5.0,1.0,3,444.2,a,,,,,,,
10790,246,status_b,13/09/22 12:51,6,6.0,1.0,20,1031.18,a,,,,,,,
10791,246,status_b,13/09/22 12:51,6,6.0,1.0,2,1124.9,a,,,,,,,
10792,246,status_b,13/09/22 12:51,6,6.0,1.0,3,1104.87,a,,,,,,,
10793,246,status_b,13/09/22 13:08,16,16.0,1.0,1,1290.15,a,,,,,,,
10794,247,status_a,13/09/22 2:30,1,1.0,1.0,1,121.08,a,,,,,,,
10795,247,status_a,13/09/22 2:30,1,1.0,1.0,3,2770.65,a,,,,,,,
10796,247,status_a,13/09/22 2:38,2,2.0,1.0,3,246.33,a,,,,,,,
10797,247,status_a,13/09/22 2:41,3,3.0,1.0,4,300.16,a,,,,,,,
10798,247,status_a,13/09/22 2:57,4,4.0,1.0,2,125.08,a,,,,,,,
10799,247,status_a,13/09/22 3:15,5,5.0,1.0,6,24148.5,a,,,,,,,
10800,247,status_a,13/09/22 3:35,6,6.0,1.0,1,237.14,a,,,,,,,
10801,247,status_a,13/09/22 4:39,12,12.0,2.0,42,505.3,b,,,,,,,
10802,247,status_a,13/09/22 4:39,12,12.0,2.0,3,115.08,b,,,,,,,
10803,247,status_a,13/09/22 5:20,13,13.0,2.0,10,3153.5,b,,,,,,,
10804,247,status_a,13/09/22 5:22,1,1.0,1.0,6,550.32,a,,,,,,,
10805,247,status_a,13/09/22 5:22,1,1.0,1.0,60,2278.56,a,,,,,,,
10806,247,status_a,13/09/22 6:21,2,2.0,1.0,2,119.56,a,,,,,,,
10807,247,status_a,13/09/22 6:47,5,5.0,1.0,19,3895.12,a,,,,,,,
10808,247,status_a,13/09/22 7:12,6,6.0,1.0,5,134.56,a,,,,,,,
10809,247,status_a,13/09/22 7:12,6,6.0,1.0,2,51.56,a,,,,,,,
10810,247,status_a,13/09/22 7:12,6,6.0,1.0,1,1276.52,a,,,,,,,
10811,247,status_a,13/09/22 8:05,13,13.0,2.0,2,849.6,b,,,,,,,
10812,247,status_a,13/09/22 8:11,4,4.0,1.0,4,1718.36,a,,,,,,,
10813,247,status_a,13/09/22 8:18,5,5.0,1.0,1,227.34,a,,,,,,,
10814,247,status_a,13/09/22 8:25,5,5.0,1.0,4,4825.48,a,,,,,,,
10815,247,status_a,13/09/22 8:25,5,5.0,1.0,135,2406.1,a,,,,,,,
10816,247,status_a,13/09/22 8:29,6,6.0,1.0,12,3757.5,a,,,,,,,
10817,247,status_a,13/09/22 8:31,6,6.0,1.0,24,2500.0,a,,,,,,,
10818,247,status_a,13/09/22 8:35,2,2.0,1.0,1,158.7,a,,,,,,,
10819,247,status_a,13/09/22 8:35,2,2.0,1.0,2,257.04,a,,,,,,,
10820,247,status_a,13/09/22 9:33,1,1.0,1.0,1,886.15,a,,,,,,,
10821,247,status_a,13/09/22 9:41,24,24.0,2.0,1,539.85,b,,,,,,,
10822,247,status_a,13/09/22 11:47,4,4.0,1.0,1,1244.1,a,,,,,,,
10823,247,status_a,13/09/22 11:54,11,11.0,2.0,1,118.98,b,,,,,,,
10824,247,status_a,13/09/22 12:02,6,6.0,1.0,1,308.01,a,,,,,,,
10825,247,status_a,13/09/22 12:05,2,2.0,1.0,2,301.2,a,,,,,,,
10826,247,status_a,13/09/22 12:05,2,2.0,1.0,5,157.26,a,,,,,,,
10827,247,status_a,13/09/22 12:05,2,2.0,1.0,5,1412.95,a,,,,,,,
10828,247,status_a,13/09/22 12:11,13,13.0,2.0,1,2118.5,b,,,,,,,
10829,247,status_a,13/09/22 12:33,5,5.0,1.0,7,5422.8,a,,,,,,,
10830,247,status_a,13/09/22 12:43,3,3.0,1.0,1,89.67,a,,,,,,,
10831,247,status_a,13/09/22 12:51,4,4.0,1.0,3,582.6,a,,,,,,,
10832,248,status_b,13/09/22 2:30,1,1.0,1.0,12,1730.07,a,,,,,,,
10833,248,status_b,13/09/22 2:30,1,1.0,1.0,1,443.25,a,,,,,,,
10834,248,status_b,13/09/22 2:30,1,1.0,1.0,4,1981.26,a,,,,,,,
10835,248,status_b,13/09/22 2:30,1,1.0,1.0,2,385.77,a,,,,,,,
10836,248,status_b,13/09/22 2:30,1,1.0,1.0,6,102.26,a,,,,,,,
10837,248,status_b,13/09/22 2:41,3,3.0,1.0,19,165.99,a,,,,,,,
10838,248,status_b,13/09/22 3:35,6,6.0,1.0,2,141.37,a,,,,,,,
10839,248,status_b,13/09/22 4:10,9,9.0,2.0,11,2728.3,b,,,,,,,
10840,248,status_b,13/09/22 4:17,10,10.0,2.0,1,676.26,b,,,,,,,
10841,248,status_b,13/09/22 4:19,8,8.0,2.0,5,2121.92,b,,,,,,,
10842,248,status_b,13/09/22 5:20,1,1.0,1.0,3,1068.93,a,,,,,,,
10843,248,status_b,13/09/22 5:20,13,13.0,2.0,5,618.32,b,,,,,,,
10844,248,status_b,13/09/22 6:21,2,2.0,1.0,3,448.96,a,,,,,,,
10845,248,status_b,13/09/22 6:47,5,5.0,1.0,6,236.88,a,,,,,,,
10846,248,status_b,13/09/22 6:52,5,5.0,1.0,4,559.08,a,,,,,,,
10847,248,status_b,13/09/22 7:25,1,1.0,1.0,6,4541.28,a,,,,,,,
10848,248,status_b,13/09/22 8:08,7,7.0,1.0,1,428.5,a,,,,,,,
10849,248,status_b,13/09/22 8:08,20,20.0,2.0,1,166.55,b,,,,,,,
10850,248,status_b,13/09/22 8:13,3,3.0,1.0,4,219.33,a,,,,,,,
10851,248,status_b,13/09/22 8:25,5,5.0,1.0,6,138.32,a,,,,,,,
10852,248,status_b,13/09/22 8:25,5,5.0,1.0,1,376.16,a,,,,,,,
10853,248,status_b,13/09/22 8:35,2,2.0,1.0,10,540.0,a,,,,,,,
10854,248,status_b,13/09/22 9:23,10,10.0,2.0,2,431.82,b,,,,,,,
10855,248,status_b,13/09/22 9:33,1,1.0,1.0,3,2180.68,a,,,,,,,
10856,248,status_b,13/09/22 9:33,1,1.0,1.0,1,1411.69,a,,,,,,,
10857,248,status_b,13/09/22 9:33,1,1.0,1.0,2,3930.1,a,,,,,,,
10858,248,status_b,13/09/22 9:41,24,24.0,2.0,7,1416.06,b,,,,,,,
10859,248,status_b,13/09/22 11:08,15,15.0,1.0,4,1868.18,a,,,,,,,
10860,248,status_b,13/09/22 11:56,8,8.0,2.0,10,336.6,b,,,,,,,
10861,248,status_b,13/09/22 11:58,20,20.0,2.0,2,337.34,b,,,,,,,
10862,248,status_b,13/09/22 12:05,2,2.0,1.0,6,285.6,a,,,,,,,
10863,248,status_b,13/09/22 12:22,9,9.0,2.0,2,58.9,b,,,,,,,
10864,248,status_b,13/09/22 12:33,10,10.0,2.0,1,84.31,b,,,,,,,
10865,248,status_b,13/09/22 12:33,10,10.0,2.0,1,383.73,b,,,,,,,
10866,248,status_b,13/09/22 12:33,10,10.0,2.0,7,2544.75,b,,,,,,,
10867,248,status_b,13/09/22 12:33,5,5.0,1.0,1,892.71,a,,,,,,,
10868,248,status_b,13/09/22 12:47,1,1.0,1.0,5,1458.0,a,,,,,,,
10869,248,status_b,13/09/22 12:47,1,1.0,1.0,23,5504.48,a,,,,,,,
10870,249,status_b,13/09/22 2:30,1,1.0,1.0,7,404.95,a,,,,,,,
10871,249,status_b,13/09/22 2:30,1,1.0,1.0,6,171.28,a,,,,,,,
10872,249,status_b,13/09/22 2:30,1,1.0,1.0,1,1425.8,a,,,,,,,
10873,249,status_b,13/09/22 2:30,1,1.0,1.0,2,334.76,a,,,,,,,
10874,249,status_b,13/09/22 2:30,1,1.0,1.0,4,974.47,a,,,,,,,
10875,249,status_b,13/09/22 2:30,1,1.0,1.0,3,1388.52,a,,,,,,,
10876,249,status_b,13/09/22 2:30,1,1.0,1.0,3,1529.22,a,,,,,,,
10877,249,status_b,13/09/22 2:33,1,1.0,1.0,14,1561.6,a,,,,,,,
10878,249,status_b,13/09/22 2:38,2,2.0,1.0,1,229.95,a,,,,,,,
10879,249,status_b,13/09/22 2:41,3,3.0,1.0,15,952.56,a,,,,,,,
10880,249,status_b,13/09/22 3:15,5,5.0,1.0,3,3132.56,a,,,,,,,
10881,249,status_b,13/09/22 3:35,6,6.0,1.0,1,537.9,a,,,,,,,
10882,249,status_b,13/09/22 5:20,1,1.0,1.0,6,1153.4,a,,,,,,,
10883,249,status_b,13/09/22 5:20,1,1.0,1.0,1,171.4,a,,,,,,,
10884,249,status_b,13/09/22 5:20,1,1.0,1.0,1,5588.55,a,,,,,,,
10885,249,status_b,13/09/22 5:20,13,13.0,2.0,3,2377.0,b,,,,,,,
10886,249,status_b,13/09/22 5:22,1,1.0,1.0,15,3706.57,a,,,,,,,
10887,249,status_b,13/09/22 6:21,2,2.0,1.0,6,203.42,a,,,,,,,
10888,249,status_b,13/09/22 6:47,5,5.0,1.0,1,1396.4,a,,,,,,,
10889,249,status_b,13/09/22 7:25,1,1.0,1.0,1,2047.77,a,,,,,,,
10890,249,status_b,13/09/22 7:28,1,1.0,1.0,2,693.45,a,,,,,,,
10891,249,status_b,13/09/22 7:28,1,1.0,1.0,140,5981.31,a,,,,,,,
10892,249,status_b,13/09/22 7:28,1,1.0,1.0,3,302.33,a,,,,,,,
10893,249,status_b,13/09/22 8:11,4,4.0,1.0,1,1428.8,a,,,,,,,
10894,249,status_b,13/09/22 8:18,5,5.0,1.0,1,948.5,a,,,,,,,
10895,249,status_b,13/09/22 8:25,5,5.0,1.0,1,837.84,a,,,,,,,
10896,249,status_b,13/09/22 8:29,6,6.0,1.0,1,415.14,a,,,,,,,
10897,249,status_b,13/09/22 8:29,6,6.0,1.0,2,1033.14,a,,,,,,,
10898,249,status_b,13/09/22 9:29,1,1.0,1.0,2,190.59,a,,,,,,,
10899,249,status_b,13/09/22 9:29,1,1.0,1.0,2,38.64,a,,,,,,,
10900,249,status_b,13/09/22 9:33,1,1.0,1.0,6,1270.4,a,,,,,,,
10901,249,status_b,13/09/22 9:33,1,1.0,1.0,1,450.6,a,,,,,,,
10902,249,status_b,13/09/22 11:51,6,6.0,1.0,4,324.4,a,,,,,,,
10903,249,status_b,13/09/22 12:01,3,3.0,1.0,2,123.4,a,,,,,,,
10904,249,status_b,13/09/22 12:01,3,3.0,1.0,3,172.38,a,,,,,,,
10905,249,status_b,13/09/22 12:01,3,3.0,1.0,5,749.94,a,,,,,,,
10906,249,status_b,13/09/22 12:02,6,6.0,1.0,2,116.35,a,,,,,,,
10907,249,status_b,13/09/22 12:05,2,2.0,1.0,30,1123.38,a,,,,,,,
10908,249,status_b,13/09/22 12:05,2,2.0,1.0,4,842.8,a,,,,,,,
10909,249,status_b,13/09/22 12:11,13,13.0,2.0,8,3972.8,b,,,,,,,
10910,249,status_b,13/09/22 12:33,10,10.0,2.0,5,1835.79,b,,,,,,,
10911,249,status_b,13/09/22 12:43,3,3.0,1.0,15,9056.88,a,,,,,,,
10912,249,status_b,13/09/22 12:47,1,1.0,1.0,4,2044.8,a,,,,,,,
10913,249,status_b,13/09/22 12:51,6,6.0,1.0,4,5838.75,a,,,,,,,
10914,249,status_b,13/09/22 12:56,2,2.0,1.0,2,95.5,a,,,,,,,
10915,250,status_b,13/09/22 2:30,1,1.0,1.0,2,1362.88,a,,,,,,,
10916,250,status_b,13/09/22 2:30,1,1.0,1.0,3,378.9,a,,,,,,,
10917,250,status_b,13/09/22 2:33,1,1.0,1.0,2,1832.0,a,,,,,,,
10918,250,status_b,13/09/22 2:43,3,3.0,1.0,2,280.0,a,,,,,,,
10919,250,status_b,13/09/22 2:43,3,3.0,1.0,4,2401.28,a,,,,,,,
10920,250,status_b,13/09/22 2:57,4,4.0,1.0,2,512.79,a,,,,,,,
10921,250,status_b,13/09/22 2:57,4,4.0,1.0,48,12581.2,a,,,,,,,
10922,250,status_b,13/09/22 3:35,6,6.0,1.0,4,1249.92,a,,,,,,,
10923,250,status_b,13/09/22 3:35,6,6.0,1.0,2,2115.96,a,,,,,,,
10924,250,status_b,13/09/22 3:35,6,6.0,1.0,2,3239.32,a,,,,,,,
10925,250,status_b,13/09/22 4:23,11,11.0,2.0,12,5234.94,b,,,,,,,
10926,250,status_b,13/09/22 4:45,13,13.0,2.0,3,1199.16,b,,,,,,,
10927,250,status_b,13/09/22 4:57,10,10.0,2.0,2,565.88,b,,,,,,,
10928,250,status_b,13/09/22 4:57,10,10.0,2.0,1,293.35,b,,,,,,,
10929,250,status_b,13/09/22 5:20,1,1.0,1.0,3,216.1,a,,,,,,,
10930,250,status_b,13/09/22 6:31,18,18.0,1.0,3,538.02,a,,,,,,,
10931,250,status_b,13/09/22 6:47,5,5.0,1.0,2,749.4,a,,,,,,,
10932,250,status_b,13/09/22 6:53,4,4.0,1.0,1,4012.12,a,,,,,,,
10933,250,status_b,13/09/22 7:25,1,1.0,1.0,3,2363.49,a,,,,,,,
10934,250,status_b,13/09/22 7:25,1,1.0,1.0,2,576.24,a,,,,,,,
10935,250,status_b,13/09/22 7:25,1,1.0,1.0,1,1649.76,a,,,,,,,
10936,250,status_b,13/09/22 7:28,1,1.0,1.0,2,96.6,a,,,,,,,
10937,250,status_b,13/09/22 7:28,1,1.0,1.0,7,1720.83,a,,,,,,,
10938,250,status_b,13/09/22 8:05,13,13.0,2.0,3,469.44,b,,,,,,,
10939,250,status_b,13/09/22 8:18,5,5.0,1.0,2,703.8,a,,,,,,,
10940,250,status_b,13/09/22 8:18,5,5.0,1.0,1,574.74,a,,,,,,,
10941,250,status_b,13/09/22 8:25,5,5.0,1.0,5,3546.0,a,,,,,,,
10942,250,status_b,13/09/22 8:35,2,2.0,1.0,1,38.98,a,,,,,,,
10943,250,status_b,13/09/22 9:23,10,10.0,2.0,3,7634.07,b,,,,,,,
10944,250,status_b,13/09/22 9:29,1,1.0,1.0,1,60.76,a,,,,,,,
10945,250,status_b,13/09/22 9:29,1,1.0,1.0,3,1394.52,a,,,,,,,
10946,250,status_b,13/09/22 9:33,1,1.0,1.0,3,2360.7,a,,,,,,,
10947,250,status_b,13/09/22 11:19,14,40.0,4.0,29,27192.3,f,,,,,,,
10948,250,status_b,13/09/22 11:54,11,11.0,2.0,1,102.82,b,,,,,,,
10949,250,status_b,13/09/22 12:05,2,2.0,1.0,40,1124.44,a,,,,,,,
10950,250,status_b,13/09/22 12:05,2,2.0,1.0,1,598.8,a,,,,,,,
10951,250,status_b,13/09/22 12:11,13,13.0,2.0,2,654.72,b,,,,,,,
10952,250,status_b,13/09/22 12:42,5,5.0,1.0,3,193.54,a,,,,,,,
10953,250,status_b,13/09/22 12:47,1,1.0,1.0,1,295.02,a,,,,,,,
10954,251,status_a,13/09/22 2:30,1,1.0,1.0,1,251.94,a,,,,,,,
10955,251,status_a,13/09/22 2:30,1,1.0,1.0,1,305.82,a,,,,,,,
10956,251,status_a,13/09/22 2:30,1,1.0,1.0,2,472.82,a,,,,,,,
10957,251,status_a,13/09/22 2:30,1,1.0,1.0,1,740.4,a,,,,,,,
10958,251,status_a,13/09/22 2:30,1,1.0,1.0,6,3903.97,a,,,,,,,
10959,251,status_a,13/09/22 2:57,4,4.0,1.0,3,429.88,a,,,,,,,
10960,251,status_a,13/09/22 3:15,5,5.0,1.0,1,4341.4,a,,,,,,,
10961,251,status_a,13/09/22 3:15,5,5.0,1.0,30,5532.72,a,,,,,,,
10962,251,status_a,13/09/22 3:35,6,6.0,1.0,2,1767.78,a,,,,,,,
10963,251,status_a,13/09/22 4:23,11,11.0,2.0,5,2687.94,b,,,,,,,
10964,251,status_a,13/09/22 5:20,1,1.0,1.0,1,1248.75,a,,,,,,,
10965,251,status_a,13/09/22 5:22,1,1.0,1.0,2,2068.57,a,,,,,,,
10966,251,status_a,13/09/22 6:07,15,15.0,1.0,1,1108.6,a,,,,,,,
10967,251,status_a,13/09/22 6:21,2,2.0,1.0,1,78.47,a,,,,,,,
10968,251,status_a,13/09/22 6:52,5,5.0,1.0,12,5895.7,a,,,,,,,
10969,251,status_a,13/09/22 7:25,1,1.0,1.0,1,450.64,a,,,,,,,
10970,251,status_a,13/09/22 7:25,1,1.0,1.0,7,4653.9,a,,,,,,,
10971,251,status_a,13/09/22 7:25,1,1.0,1.0,3,4305.6,a,,,,,,,
10972,251,status_a,13/09/22 7:28,1,1.0,1.0,27,2006.04,a,,,,,,,
10973,251,status_a,13/09/22 8:05,3,3.0,1.0,17,631.17,a,,,,,,,
10974,251,status_a,13/09/22 8:31,6,6.0,1.0,10,8546.12,a,,,,,,,
10975,251,status_a,13/09/22 8:31,6,6.0,1.0,1,705.28,a,,,,,,,
10976,251,status_a,13/09/22 8:35,2,2.0,1.0,1,625.6,a,,,,,,,
10977,251,status_a,13/09/22 9:23,10,10.0,2.0,3,3058.9,b,,,,,,,
10978,251,status_a,13/09/22 9:23,10,10.0,2.0,5,5980.75,b,,,,,,,
10979,251,status_a,13/09/22 9:29,1,1.0,1.0,2,629.34,a,,,,,,,
10980,251,status_a,13/09/22 9:29,1,1.0,1.0,7,167.24,a,,,,,,,
10981,251,status_a,13/09/22 9:41,24,24.0,2.0,12,3296.3,b,,,,,,,
10982,251,status_a,13/09/22 10:01,18,18.0,1.0,1,858.2,a,,,,,,,
10983,251,status_a,13/09/22 11:51,6,6.0,1.0,2,30.48,a,,,,,,,
10984,251,status_a,13/09/22 12:47,1,1.0,1.0,10,5122.4,a,,,,,,,
10985,252,status_a,13/09/22 2:30,1,1.0,1.0,2,3131.46,a,,,,,,,
10986,252,status_a,13/09/22 2:30,1,1.0,1.0,1,673.44,a,,,,,,,
10987,252,status_a,13/09/22 2:30,1,1.0,1.0,1,136.38,a,,,,,,,
10988,252,status_a,13/09/22 2:33,1,1.0,1.0,6,3080.7,a,,,,,,,
10989,252,status_a,13/09/22 2:33,1,1.0,1.0,1,383.4,a,,,,,,,
10990,252,status_a,13/09/22 2:38,2,2.0,1.0,7,2411.8,a,,,,,,,
10991,252,status_a,13/09/22 2:41,3,3.0,1.0,11,164.6,a,,,,,,,
10992,252,status_a,13/09/22 3:15,5,5.0,1.0,26,1641.88,a,,,,,,,
10993,252,status_a,13/09/22 3:15,5,5.0,1.0,9,3014.32,a,,,,,,,
10994,252,status_a,13/09/22 3:35,6,6.0,1.0,1,967.2,a,,,,,,,
10995,252,status_a,13/09/22 3:35,6,6.0,1.0,6,1607.0,a,,,,,,,
10996,252,status_a,13/09/22 3:35,6,6.0,1.0,2,989.59,a,,,,,,,
10997,252,status_a,13/09/22 3:35,6,6.0,1.0,2,2028.24,a,,,,,,,
10998,252,status_a,13/09/22 4:10,9,9.0,2.0,5,888.3,b,,,,,,,
10999,252,status_a,13/09/22 4:39,12,12.0,2.0,3,91.28,b,,,,,,,
11000,252,status_a,13/09/22 5:20,1,1.0,1.0,1,870.24,a,,,,,,,
11001,252,status_a,13/09/22 5:20,1,1.0,1.0,1,919.3,a,,,,,,,
11002,252,status_a,13/09/22 5:20,1,1.0,1.0,1,932.88,a,,,,,,,
11003,252,status_a,13/09/22 5:22,1,1.0,1.0,1,667.1,a,,,,,,,
11004,252,status_a,13/09/22 5:22,1,1.0,1.0,1,3981.15,a,,,,,,,
11005,252,status_a,13/09/22 6:31,18,18.0,1.0,22,2859.08,a,,,,,,,
11006,252,status_a,13/09/22 6:31,18,18.0,1.0,8,2649.18,a,,,,,,,
11007,252,status_a,13/09/22 6:52,5,5.0,1.0,16,872.44,a,,,,,,,
11008,252,status_a,13/09/22 7:12,6,6.0,1.0,1,870.48,a,,,,,,,
11009,252,status_a,13/09/22 7:25,1,1.0,1.0,6,1462.71,a,,,,,,,
11010,252,status_a,13/09/22 7:25,1,1.0,1.0,4,2862.45,a,,,,,,,
11011,252,status_a,13/09/22 7:28,1,1.0,1.0,10,5179.02,a,,,,,,,
11012,252,status_a,13/09/22 8:18,5,5.0,1.0,8,1387.72,a,,,,,,,
11013,252,status_a,13/09/22 8:25,5,5.0,1.0,35,6653.82,a,,,,,,,
11014,252,status_a,13/09/22 8:25,5,5.0,1.0,6,2290.65,a,,,,,,,
11015,252,status_a,13/09/22 8:35,2,2.0,1.0,6,214.8,a,,,,,,,
11016,252,status_a,13/09/22 8:35,2,2.0,1.0,5,440.4,a,,,,,,,
11017,252,status_a,13/09/22 8:53,23,23.0,2.0,1,259.2,b,,,,,,,
11018,252,status_a,13/09/22 9:00,9,9.0,2.0,8,457.38,b,,,,,,,
11019,252,status_a,13/09/22 9:29,1,1.0,1.0,2,744.66,a,,,,,,,
11020,252,status_a,13/09/22 9:29,1,1.0,1.0,5,536.96,a,,,,,,,
11021,252,status_a,13/09/22 9:33,1,1.0,1.0,11,2623.2,a,,,,,,,
11022,252,status_a,13/09/22 9:41,24,24.0,2.0,6,1978.4,b,,,,,,,
11023,252,status_a,13/09/22 9:41,24,24.0,2.0,2,3670.92,b,,,,,,,
11024,252,status_a,13/09/22 12:01,3,3.0,1.0,30,21264.46,a,,,,,,,
11025,252,status_a,13/09/22 12:01,3,3.0,1.0,3,739.2,a,,,,,,,
11026,252,status_a,13/09/22 12:33,5,5.0,1.0,12,5438.05,a,,,,,,,
11027,252,status_a,13/09/22 12:33,5,5.0,1.0,34,1817.94,a,,,,,,,
11028,252,status_a,13/09/22 12:37,5,5.0,1.0,1,317.43,a,,,,,,,
11029,252,status_a,13/09/22 12:37,5,5.0,1.0,1,330.75,a,,,,,,,
11030,252,status_a,13/09/22 12:47,1,1.0,1.0,3,1705.44,a,,,,,,,
11031,253,status_b,13/09/22 2:30,1,1.0,1.0,3,4260.83,a,,,,,,,
11032,253,status_b,13/09/22 2:30,1,1.0,1.0,69,3332.65,a,,,,,,,
11033,253,status_b,13/09/22 2:33,1,1.0,1.0,10,8455.4,a,,,,,,,
11034,253,status_b,13/09/22 2:41,3,3.0,1.0,3,246.96,a,,,,,,,
11035,253,status_b,13/09/22 3:35,6,6.0,1.0,18,1698.64,a,,,,,,,
11036,253,status_b,13/09/22 3:35,6,6.0,1.0,1,708.93,a,,,,,,,
11037,253,status_b,13/09/22 4:01,7,7.0,1.0,5,658.4,a,,,,,,,
11038,253,status_b,13/09/22 4:17,10,10.0,2.0,11,3371.82,b,,,,,,,
11039,253,status_b,13/09/22 4:39,12,12.0,2.0,10,1910.34,b,,,,,,,
11040,253,status_b,13/09/22 4:57,10,10.0,2.0,7,109.48,b,,,,,,,
11041,253,status_b,13/09/22 5:20,1,1.0,1.0,10,719.31,a,,,,,,,
11042,253,status_b,13/09/22 6:07,15,15.0,1.0,2,3148.11,a,,,,,,,
11043,253,status_b,13/09/22 6:07,15,15.0,1.0,2,4670.4,a,,,,,,,
11044,253,status_b,13/09/22 6:13,3,3.0,1.0,3,747.81,a,,,,,,,
11045,253,status_b,13/09/22 6:26,7,7.0,1.0,2,965.23,a,,,,,,,
11046,253,status_b,13/09/22 7:25,1,1.0,1.0,1,511.91,a,,,,,,,
11047,253,status_b,13/09/22 8:05,13,13.0,2.0,1,465.92,b,,,,,,,
11048,253,status_b,13/09/22 8:08,20,20.0,2.0,1,1100.2,b,,,,,,,
11049,253,status_b,13/09/22 8:12,8,8.0,2.0,1,37.7,b,,,,,,,
11050,253,status_b,13/09/22 8:25,5,5.0,1.0,12,4948.38,a,,,,,,,
11051,253,status_b,13/09/22 8:25,5,5.0,1.0,2,1532.7,a,,,,,,,
11052,253,status_b,13/09/22 8:35,2,2.0,1.0,2,141.28,a,,,,,,,
11053,253,status_b,13/09/22 8:40,12,12.0,2.0,6,1053.8,b,,,,,,,
11054,253,status_b,13/09/22 9:29,1,1.0,1.0,1,438.78,a,,,,,,,
11055,253,status_b,13/09/22 9:29,1,1.0,1.0,2,103.58,a,,,,,,,
11056,253,status_b,13/09/22 9:41,24,24.0,2.0,4,15655.02,b,,,,,,,
11057,253,status_b,13/09/22 9:41,24,24.0,2.0,8,14251.59,b,,,,,,,
11058,253,status_b,13/09/22 11:51,6,6.0,1.0,5,1707.57,a,,,,,,,
11059,253,status_b,13/09/22 11:51,6,6.0,1.0,1,1857.0,a,,,,,,,
11060,253,status_b,13/09/22 11:52,12,12.0,2.0,20,3942.96,b,,,,,,,
11061,253,status_b,13/09/22 12:02,6,6.0,1.0,3,2848.59,a,,,,,,,
11062,253,status_b,13/09/22 12:42,5,5.0,1.0,12,1659.84,a,,,,,,,
11063,253,status_b,13/09/22 12:49,1,1.0,1.0,1,1566.16,a,,,,,,,
11064,253,status_b,13/09/22 12:51,4,4.0,1.0,2,1365.95,a,,,,,,,
11065,254,status_b,13/09/22 2:30,1,1.0,1.0,2,1826.1,a,,,,,,,
11066,254,status_b,13/09/22 2:30,1,1.0,1.0,2,4353.45,a,,,,,,,
11067,254,status_b,13/09/22 2:30,1,1.0,1.0,13,8288.52,a,,,,,,,
11068,254,status_b,13/09/22 2:30,1,1.0,1.0,1,569.1,a,,,,,,,
11069,254,status_b,13/09/22 3:35,6,6.0,1.0,5,2053.6,a,,,,,,,
11070,254,status_b,13/09/22 3:35,6,6.0,1.0,20,285.6,a,,,,,,,
11071,254,status_b,13/09/22 3:35,6,6.0,1.0,1,1357.8,a,,,,,,,
11072,254,status_b,13/09/22 3:35,6,6.0,1.0,1,118.29,a,,,,,,,
11073,254,status_b,13/09/22 3:35,6,6.0,1.0,2,1610.5,a,,,,,,,
11074,254,status_b,13/09/22 4:10,9,9.0,2.0,11,3404.88,b,,,,,,,
11075,254,status_b,13/09/22 4:17,10,10.0,2.0,7,1074.45,b,,,,,,,
11076,254,status_b,13/09/22 4:39,12,12.0,2.0,1,60.3,b,,,,,,,
11077,254,status_b,13/09/22 4:45,13,13.0,2.0,8,3047.76,b,,,,,,,
11078,254,status_b,13/09/22 6:21,2,2.0,1.0,10,1286.22,a,,,,,,,
11079,254,status_b,13/09/22 6:47,5,5.0,1.0,1,424.74,a,,,,,,,
11080,254,status_b,13/09/22 7:12,6,6.0,1.0,4,6676.56,a,,,,,,,
11081,254,status_b,13/09/22 7:25,1,1.0,1.0,5,2500.0,a,,,,,,,
11082,254,status_b,13/09/22 7:25,1,1.0,1.0,3,142.95,a,,,,,,,
11083,254,status_b,13/09/22 7:25,1,1.0,1.0,4,2574.24,a,,,,,,,
11084,254,status_b,13/09/22 7:25,1,1.0,1.0,6,506.34,a,,,,,,,
11085,254,status_b,13/09/22 7:25,1,1.0,1.0,1,611.64,a,,,,,,,
11086,254,status_b,13/09/22 7:28,1,1.0,1.0,3,747.9,a,,,,,,,
11087,254,status_b,13/09/22 7:28,1,1.0,1.0,1,517.1,a,,,,,,,
11088,254,status_b,13/09/22 7:58,16,16.0,1.0,3,891.84,a,,,,,,,
11089,254,status_b,13/09/22 8:05,13,13.0,2.0,2,353.3,b,,,,,,,
11090,254,status_b,13/09/22 8:11,4,4.0,1.0,10,5486.5,a,,,,,,,
11091,254,status_b,13/09/22 8:25,5,5.0,1.0,1,636.76,a,,,,,,,
11092,254,status_b,13/09/22 8:25,5,5.0,1.0,6,604.1,a,,,,,,,
11093,254,status_b,13/09/22 8:31,6,6.0,1.0,6,353.48,a,,,,,,,
11094,254,status_b,13/09/22 8:31,6,6.0,1.0,7,5791.44,a,,,,,,,
11095,254,status_b,13/09/22 8:35,2,2.0,1.0,8,96.19,a,,,,,,,
11096,254,status_b,13/09/22 9:29,1,1.0,1.0,4,175.82,a,,,,,,,
11097,254,status_b,13/09/22 9:29,1,1.0,1.0,11,935.25,a,,,,,,,
